Iteration,Elapsed_eBPF_NP
9484,27174
9485,26586
9486,26803
9487,26343
9488,27526
9489,27162
9490,27081
9491,26580
9492,26771
9493,26437
9494,27096
9495,26053
9496,26647
9497,26483
9498,26824
9499,27079
9500,26580
9501,26534
9502,26961
9503,26421
9504,26844
9505,26708
9506,26801
9507,26209
9508,28113
9509,26627
9510,26796
9511,26174
9512,26390
9513,26499
9514,26399
9515,26284
9516,26412
9517,26420
9518,26397
9519,26265
9520,26153
9521,26699
9522,26372
9523,26508
9524,26288
9525,26728
9526,26447
9527,26476
9528,26444
9529,26545
9530,26902
9531,26701
9532,26595
9533,26675
9534,26453
9535,26173
9536,26398
9537,26076
9538,26725
9539,26383
9540,26494
9541,26264
9542,27378
9543,26937
9544,26714
9545,26293
9546,26615
9547,25711
9548,26383
9549,26139
9550,26387
9551,28768
9552,27449
9553,26627
9554,26847
9555,26419
9556,26684
9557,26215
9558,26337
9559,26164
9560,26523
9561,27111
9562,26609
9563,26182
9564,26705
9565,26836
9566,26482
9567,26151
9568,26899
9569,26549
9570,26441
9571,25857
9572,26784
9573,26101
9574,26388
9575,25890
9576,27037
9577,26575
9578,26604
9579,29955
9580,27250
9581,26533
9582,26790
9583,26120
9584,26451
9585,25871
9586,26165
9587,26062
9588,26399
9589,26424
9590,26043
9591,26593
9592,26926
9593,26711
9594,26475
9595,30169
9596,33453
9597,27508
9598,26939
9599,27088
9600,26792
9601,26391
9602,26895
9603,26540
9604,26651
9605,26801
9606,26743
9607,26748
9608,35923
9609,27543
9610,32771
9611,28058
9612,26986
9613,26777
9614,26664
9615,26875
9616,26734
9617,26357
9618,26671
9619,27060
9620,26261
9621,25854
9622,26438
9623,26459
9624,26282
9625,25967
9626,26179
9627,26505
9628,26405
9629,26235
9630,26461
9631,26216
9632,26433
9633,26167
9634,26935
9635,26417
9636,26110
9637,28592
9638,26992
9639,26719
9640,26531
9641,30178
9642,33498
9643,31642
9644,28683
9645,29537
9646,30335
9647,31780
9648,32687
9649,33577
9650,28326
9651,27211
9652,27200
9653,27623
9654,27053
9655,40833
9656,37340
9657,35875
9658,35911
9659,37221
9660,37951
9661,37583
9662,34046
9663,30720
9664,28678
9665,28083
9666,43657
9667,37893
9668,42656
9669,40947
9670,47728
9671,42838
9672,47296
9673,33654
9674,32611
9675,30808
9676,30266
9677,30614
9678,32478
9679,32635
9680,32970
9681,32184
9682,30592
9683,29220
9684,28728
9685,30771
9686,31858
9687,32236
9688,32357
9689,30788
9690,29444
9691,28243
9692,29613
9693,29749
9694,31984
9695,27420
9696,26799
9697,27114
9698,26896
9699,26817
9700,26667
9701,26855
9702,26921
9703,26385
9704,26496
9705,26378
9706,26967
9707,29226
9708,27698
9709,27065
9710,26942
9711,27221
9712,27027
9713,27494
9714,26742
9715,26607
9716,26996
9717,26794
9718,26379
9719,26178
9720,25844
9721,26401
9722,26878
9723,26525
9724,26417
9725,26883
9726,26543
9727,26379
9728,26401
9729,26575
9730,26276
9731,25862
9732,26257
9733,26383
9734,26710
9735,26856
9736,26400
9737,26441
9738,27061
9739,26265
9740,26152
9741,26576
9742,26562
9743,26636
9744,26621
9745,26398
9746,26102
9747,26068
9748,25987
9749,26985
9750,26797
9751,29093
9752,27436
9753,27028
9754,27033
9755,26684
9756,27052
9757,27319
9758,27129
9759,26323
9760,26854
9761,26578
9762,26489
9763,26708
9764,26478
9765,26407
9766,26723
9767,26428
9768,26507
9769,26266
9770,26058
9771,26529
9772,26516
9773,26112
9774,26530
9775,26130
9776,25895
9777,26132
9778,26554
9779,26168
9780,26297
9781,26063
9782,26150
9783,26007
9784,26399
9785,31433
9786,31690
9787,31582
9788,30594
9789,39442
9790,32144
9791,28395
9792,27630
9793,40953
9794,30048
9795,28164
9796,27491
9797,26912
9798,26988
9799,26880
9800,26638
9801,26593
9802,26984
9803,26822
9804,26908
9805,26531
9806,27102
9807,26954
9808,26459
9809,26873
9810,26525
9811,26630
9812,26040
9813,26692
9814,26855
9815,26187
9816,26187
9817,26279
9818,26594
9819,26416
9820,26044
9821,26139
9822,26408
9823,26412
9824,26341
9825,26346
9826,25996
9827,26162
9828,26023
9829,26581
9830,26301
9831,26184
9832,26288
9833,26081
9834,26717
9835,28768
9836,27786
9837,26814
9838,26874
9839,26299
9840,26700
9841,26383
9842,26773
9843,26592
9844,26617
9845,26702
9846,26698
9847,26633
9848,26825
9849,26749
9850,26980
9851,26626
9852,26589
9853,26287
9854,26753
9855,26866
9856,27207
9857,27448
9858,26653
9859,27072
9860,26435
9861,27323
9862,26944
9863,26451
9864,26417
9865,26819
9866,26647
9867,26460
9868,26200
9869,26346
9870,26376
9871,26565
9872,32450
9873,32218
9874,31868
9875,29669
9876,28134
9877,28442
9878,34240
9879,32881
9880,32856
9881,34567
9882,33994
9883,33910
9884,33822
9885,33391
9886,32844
9887,32504
9888,32030
9889,33243
9890,32740
9891,32011
9892,32046
9893,31411
9894,31288
9895,30629
9896,31061
9897,31311
9898,31327
9899,31338
9900,32111
9901,32763
9902,33705
9903,33442
9904,34474
9905,32160
9906,31985
9907,31528
9908,31800
9909,31862
9910,31999
9911,33548
9912,37810
9913,33586
9914,32368
9915,32154
9916,32283
9917,32419
9918,32219
9919,31844
9920,32088
9921,32246
9922,32325
9923,32545
9924,32155
9925,32217
9926,32387
9927,32321
9928,32552
9929,32391
9930,32284
9931,32483
9932,32776
9933,32738
9934,32509
9935,32568
9936,32533
9937,32812
9938,32064
9939,32274
9940,32199
9941,32053
9942,32572
9943,32067
9944,32508
9945,32378
9946,33009
9947,33539
9948,31996
9949,32258
9950,32899
9951,32113
9952,32451
9953,31852
9954,32327
9955,32042
9956,32077
9957,32202
9958,32914
9959,32285
9960,32323
9961,32280
9962,32412
9963,31704
9964,32531
9965,32114
9966,32095
9967,31710
9968,32797
9969,31971
9970,32185
9971,31843
9972,31925
9973,33205
9974,32584
9975,32166
9976,32312
9977,32532
9978,32141
9979,33106
9980,32042
9981,33166
9982,32278
9983,34281
9984,32692
9985,32314
9986,37004
9987,31429
9988,33361
9989,38637
9990,33804
9991,33120
9992,36300
9993,32785
9994,33283
9995,32410
9996,32714
9997,33034
9998,33035
9999,32634
10000,32794
