Iteration,Elapsed_eBPF_NP
9484,32170
9485,31603
9486,31860
9487,31627
9488,31946
9489,35723
9490,34700
9491,33960
9492,34261
9493,35702
9494,34349
9495,32190
9496,31477
9497,30459
9498,30671
9499,30737
9500,30624
9501,30122
9502,30278
9503,30116
9504,30345
9505,30257
9506,29913
9507,30446
9508,30165
9509,30774
9510,30905
9511,36220
9512,30338
9513,30673
9514,30153
9515,30534
9516,30530
9517,30220
9518,30199
9519,30163
9520,29829
9521,29816
9522,30269
9523,30277
9524,29765
9525,29901
9526,30149
9527,30196
9528,30472
9529,30065
9530,30365
9531,30026
9532,29876
9533,30029
9534,30709
9535,29753
9536,30139
9537,29555
9538,30092
9539,29946
9540,30259
9541,30324
9542,29787
9543,30173
9544,31048
9545,30673
9546,30385
9547,30132
9548,30268
9549,31256
9550,30648
9551,34748
9552,30747
9553,31081
9554,30387
9555,30282
9556,33497
9557,31928
9558,39681
9559,32603
9560,32580
9561,33094
9562,32893
9563,31880
9564,31967
9565,32093
9566,32458
9567,33181
9568,31833
9569,31327
9570,41465
9571,36826
9572,33095
9573,61164
9574,33296
9575,32764
9576,32859
9577,32189
9578,31882
9579,32454
9580,32715
9581,36112
9582,37449
9583,36691
9584,36726
9585,35526
9586,36135
9587,34845
9588,35561
9589,35563
9590,36795
9591,37610
9592,35481
9593,35691
9594,39586
9595,35791
9596,36521
9597,36475
9598,37681
9599,36207
9600,36821
9601,40178
9602,35116
9603,35886
9604,37522
9605,36182
9606,37779
9607,35717
9608,40507
9609,34550
9610,36261
9611,36523
9612,37033
9613,31021
9614,30412
9615,30584
9616,30221
9617,29822
9618,29491
9619,30198
9620,30155
9621,30151
9622,30069
9623,29657
9624,29699
9625,29930
9626,30105
9627,29628
9628,29688
9629,30020
9630,29910
9631,30593
9632,30755
9633,29890
9634,29832
9635,30246
9636,30088
9637,70344
9638,31833
9639,30890
9640,30624
9641,32860
9642,29948
9643,31580
9644,28894
9645,28794
9646,28738
9647,29428
9648,29465
9649,29660
9650,28638
9651,28377
9652,28976
9653,29976
9654,28757
9655,28515
9656,29011
9657,29407
9658,28912
9659,29239
9660,29249
9661,29719
9662,28445
9663,28231
9664,29705
9665,29474
9666,30427
9667,28479
9668,28768
9669,29476
9670,29116
9671,28400
9672,29809
9673,31799
9674,29795
9675,29038
9676,29562
9677,29117
9678,29245
9679,30630
9680,30067
9681,29111
9682,28754
9683,28480
9684,29200
9685,28408
9686,28100
9687,28375
9688,31719
9689,30993
9690,34839
9691,33904
9692,32588
9693,29886
9694,30199
9695,29672
9696,31291
9697,29125
9698,29669
9699,30529
9700,30118
9701,29872
9702,29635
9703,29928
9704,32917
9705,31142
9706,30053
9707,30094
9708,30687
9709,30919
9710,30412
9711,29756
9712,29441
9713,32251
9714,29736
9715,29312
9716,29432
9717,29842
9718,29498
9719,29531
9720,29752
9721,31630
9722,29806
9723,29226
9724,29551
9725,29547
9726,29893
9727,29647
9728,29280
9729,29818
9730,29484
9731,30043
9732,30255
9733,29554
9734,29855
9735,29549
9736,29529
9737,30838
9738,29336
9739,29296
9740,29660
9741,30294
9742,31795
9743,30085
9744,30060
9745,30569
9746,30468
9747,30505
9748,30317
9749,30402
9750,30015
9751,29702
9752,29843
9753,30018
9754,29969
9755,29602
9756,30590
9757,29729
9758,29332
9759,29454
9760,32518
9761,30578
9762,29723
9763,30017
9764,31416
9765,29991
9766,29917
9767,29869
9768,30742
9769,31455
9770,30238
9771,30397
9772,30097
9773,30220
9774,29975
9775,31100
9776,30002
9777,32402
9778,29981
9779,30021
9780,29569
9781,29627
9782,28891
9783,29678
9784,32056
9785,31636
9786,29644
9787,29979
9788,29950
9789,29565
9790,30310
9791,29870
9792,29847
9793,30355
9794,31803
9795,30613
9796,29844
9797,29642
9798,29930
9799,29333
9800,29263
9801,29352
9802,31999
9803,30003
9804,32098
9805,31197
9806,32010
9807,30990
9808,31072
9809,33379
9810,31153
9811,31116
9812,31513
9813,30523
9814,30344
9815,32114
9816,33603
9817,33678
9818,31408
9819,31639
9820,32117
9821,33904
9822,32080
9823,31524
9824,31715
9825,31050
9826,32700
9827,33038
9828,32425
9829,32402
9830,33390
9831,30049
9832,32759
9833,30065
9834,28858
9835,33454
9836,32946
9837,32365
9838,37667
9839,40031
9840,44616
9841,45637
9842,42316
9843,32082
9844,31609
9845,31639
9846,31691
9847,31781
9848,31307
9849,32180
9850,31315
9851,30997
9852,31503
9853,31637
9854,31661
9855,31500
9856,31336
9857,32407
9858,31568
9859,31449
9860,31487
9861,31527
9862,32326
9863,31853
9864,31827
9865,31931
9866,31610
9867,31580
9868,31755
9869,31451
9870,31594
9871,32220
9872,31820
9873,31436
9874,31700
9875,31006
9876,31250
9877,31288
9878,32075
9879,31638
9880,31755
9881,31799
9882,31224
9883,31256
9884,31581
9885,31269
9886,31352
9887,31099
9888,31380
9889,31453
9890,31507
9891,31512
9892,31723
9893,31257
9894,31345
9895,31298
9896,31297
9897,31602
9898,32247
9899,31459
9900,38144
9901,32090
9902,31697
9903,31814
9904,31015
9905,31158
9906,31540
9907,31247
9908,31267
9909,31375
9910,31128
9911,31492
9912,31013
9913,31376
9914,31827
9915,31528
9916,31759
9917,31623
9918,31669
9919,32121
9920,31656
9921,40482
9922,32858
9923,39134
9924,36488
9925,39914
9926,35200
9927,35353
9928,35744
9929,35656
9930,66062
9931,39841
9932,35866
9933,39787
9934,35294
9935,35994
9936,37241
9937,35603
9938,34555
9939,35459
9940,35931
9941,34540
9942,36800
9943,35787
9944,41280
9945,32547
9946,34801
9947,35147
9948,34705
9949,32522
9950,40549
9951,30749
9952,30180
9953,34378
9954,31881
9955,40535
9956,34849
9957,31496
9958,31050
9959,30968
9960,30601
9961,30450
9962,33375
9963,30025
9964,30628
9965,31051
9966,31498
9967,30950
9968,30281
9969,31165
9970,30751
9971,30885
9972,30964
9973,31001
9974,31336
9975,30301
9976,30749
9977,32573
9978,31968
9979,30857
9980,30856
9981,31422
9982,30838
9983,29700
9984,30031
9985,30790
9986,30594
9987,30626
9988,31629
9989,30844
9990,30431
9991,30684
9992,31467
9993,31719
9994,30260
9995,31475
9996,32321
9997,32624
9998,31036
9999,31270
10000,31633
